subtaskID,datapointID,answer
5,10696486,25.020369555373783
5,15432198,163.83905822906243
5,13921452,169.1897582633057
5,10013882,13.516951960864965
5,14814971,146.52923725169723
5,17674269,22.57508279040254
5,10768653,69.14130459097105
5,14428699,60.761582466405486
5,19606867,21.523793679641262
5,15367321,71.24026243975788
5,17223195,64.53078884206478
5,18244602,198.44555547448815
5,10814160,156.71903993179893
5,13113741,77.95341179622842
5,11769359,10.441242605824451
5,10941600,37.42970376916131
5,11424215,168.87039559377024
5,14434013,130.7410618388156
5,12439551,168.36139715581942
5,15457623,32.21934387591353
5,14056325,226.2480084592023
5,10750772,82.36260254754106
5,13564841,153.66457101767378
5,13987851,57.74601156385448
5,11788968,20.508839620054967
5,13087084,168.44550093101145
5,10836953,31.791911424250692
5,19700195,79.17083823780823
5,11187151,150.76024917825296
5,16530733,69.30150753929075
5,19573156,119.31038006882967
5,19153982,194.33110051458158
5,11684834,163.14479536444847
5,12378807,182.4136347820689
5,13437669,9.505269829771931
5,15387149,81.38274492394235
5,12626325,232.7128220243408
5,15167420,156.23298742920335
5,16534110,23.8195062164448
5,10020368,37.04906415722644
5,17357066,155.84998659991177
5,17503728,76.29537739985936
5,11356595,25.923951784526793
5,10816626,85.92077878471974
5,13531444,88.02066895116357
5,12918539,65.37567217019294
5,13679881,12.814517213887179
5,16901819,40.21322377137776
5,11526216,138.98351860040955
5,14042465,141.89481809287196
5,17475382,78.81008695049653
5,15858398,71.5500113891276
5,15559115,142.0575904974533
5,16487643,110.52892556048751
5,11341181,2.0957455562712077
5,14274480,82.1826471140264
5,12181996,57.94186117224669
5,16915143,192.36520326964046
5,19471756,28.143899953300853
5,19083881,27.438125800638108
5,12340707,103.38389441612561
5,12658380,192.6330579045394
5,19657260,15.274259336501284
5,15950520,8.896567823252902
5,17795018,166.9339717280071
5,18251195,106.21428055655262
5,11022237,112.84620705041688
5,11830359,62.696867331382805
5,12449540,226.0596333003813
5,15920115,189.82677709925832
5,14317396,69.53920170871235
5,19097870,12.17765895238865
5,10228565,9.746781670395693
5,19060454,102.2213639399509
5,12492198,32.532862130465425
5,18713617,90.19328561315515
5,15142192,160.7165521236081
5,18557811,129.09848609524445
5,14584962,141.63999647013353
5,18104475,12.077827798878932
5,11741166,186.13732723464616
5,15395918,171.96376731941217
5,18898091,28.793906505851886
5,14281978,18.253979056397892
5,12811939,151.53619783066657
5,15294669,50.5435117327481
5,16361536,15.415406067770235
5,12162135,33.280375970987414
5,16002371,109.43763642091088
5,14647387,150.6177927250863
5,15315521,29.821616051069526
5,14879979,34.858702524414625
5,17964265,37.81573506899295
5,17490159,22.27859353748337
5,18190007,100.64565231634332
5,13534048,12.078457813972904
5,19871758,119.53472928040222
5,16138522,19.431620560089318
5,13992137,147.95159237564746
5,10876125,78.88136046694915
5,12149605,34.37922295774803
5,10618260,11.243413116365417
5,19456818,61.20001051178568
5,19254310,25.337345847113244
5,13591165,72.36733944087192
5,11557134,124.14522615260279
5,16398210,52.97681720772507
5,10489424,75.87243264140878
5,19031096,10.653523415703395
5,14134038,100.71954493198311
5,10134511,75.3698332632406
5,17461500,40.02116646904162
5,18972763,26.527622027702975
5,10683113,48.85247673455303
5,14680690,78.49311754026691
5,10421422,69.61633589626157
5,15546667,166.51350651360045
5,16384794,130.99625999269279
5,10014515,36.33078743536275
5,13124424,85.22247509778968
5,17641244,121.47484586168045
5,10965339,62.21665219958247
5,13613817,62.755987288686214
5,17996502,13.327215617741526
5,15607088,157.16494539176753
5,19164799,130.597043953819
5,18369171,132.21145187154795
5,16621074,17.34353778194692
5,14517446,119.17111184712144
5,16459156,97.28284862086024
5,16185766,106.0065805765677
5,18314931,41.39236673185392
5,13338039,134.44322835606962
5,12326395,38.431540844791286
5,15242219,199.46526046300187
5,10570155,190.9830109773251
5,13184083,238.57848768741565
5,19627063,23.33895838833433
5,15814922,74.16438089666525
5,13481979,115.85670380856664
5,16924538,199.60949776430817
5,10350432,47.280292560773134
5,13345188,176.5049053168869
5,18505208,210.24202931725014
5,10327988,50.927914689371875
5,17294108,69.6405250737907
5,12164222,186.8310544195384
5,18026578,83.89447449370691
5,11643295,80.80046804780704
5,16540389,189.79154964322416
5,13645476,96.90833774694069
5,15801438,230.8786790461411
5,12317872,98.40626202078805
5,11343832,107.15619781411898
5,18488046,178.4890518271912
5,14919629,56.77320987039468
5,16163810,11.457653294979956
5,17585763,107.53676455991298
5,18493316,83.07275924622925
5,11255341,176.8727761797868
5,10100197,144.7474590641396
5,19302532,101.81985405094862
5,12313506,8.265759622368517
5,19818659,164.87974891597074
5,13289079,6.604553630507462
5,15505673,140.29413720769864
5,18535647,58.985056434245195
5,10636936,99.46458746932727
5,10998314,25.584655783148126
5,10748741,88.39350077906057
5,19407964,11.586208240173875
5,14735685,209.6635615822404
5,13212378,100.21957404809973
5,11414626,107.63088981631205
5,14897353,72.03692889622546
5,17203865,25.2173845888038
5,10776413,157.68940231588147
5,12285104,116.61872028804562
5,11507240,205.9465233907264
5,13573791,11.432233816231632
5,13034356,95.59760644335455
5,10512741,91.0286762337999
5,12337569,15.194108114698647
5,14467823,100.12823000383979
5,15303201,91.0056289640808
5,13940590,91.84116247295499
5,17278209,77.59706085569574
5,15529181,113.5144449823254
5,11053374,50.065013216616606
5,10568406,67.36742804734072
5,12752735,134.26793854847722
5,16887439,68.92185121680811
5,17362737,53.165156226349794
5,11974096,71.75417376293082
5,17806735,16.225196872777534
5,12593779,107.5849849693518
5,16062868,54.92628834122889
5,10840798,141.39307621042911
5,11217409,95.94307040720057
5,10957774,21.111265164285424
5,19917566,54.70561350700145
5,17849763,138.19696796202604
5,17055708,46.80125866296602
5,15146784,179.50876936819083
5,16673158,92.44206191499367
5,15615006,65.15263938229538
5,14144094,11.41941019790322
5,18809970,128.34775090415283
5,12290506,34.68623774974739
5,12442911,47.99380981196649
5,15762401,148.53641822144473
5,16414584,97.66427273710718
5,15117490,98.89968597337051
5,12033963,163.737339892605
5,18667101,76.58512333791222
5,16182298,53.43509177690626
5,16519988,149.07004601228758
5,18123763,35.51483246433177
5,13152641,85.44355933978022
5,17118372,19.91080064274117
5,13846186,78.69232288252293
5,17712242,51.84317624086432
5,10670189,205.53100383896802
5,14661843,50.338126348270734
5,12642027,115.55381253641387
5,17692087,246.17241023815762
5,10590331,196.33120128647792
5,13632419,152.34280481211866
5,16247462,175.06976346649364
5,11413986,133.8948967324475
5,16447213,78.09324367856033
5,14472022,101.82801128802892
5,13530273,213.07128042568334
5,18534554,15.520022546207155
5,12053690,138.39911587752707
5,16077406,12.329457267866193
5,12498976,212.4538239783252
5,18640109,18.311737493988108
5,17972545,48.9045295308356
5,17767631,53.381048314413434
5,13726063,174.1940038023661
5,19927200,105.67155003765495
5,15820772,191.70948291221433
5,19295195,53.55754401689851
5,12301038,171.71873317292318
5,16810366,75.74464128522435
5,16581650,8.63799815973562
5,14860278,31.414787222448332
5,18253591,96.48246220052184
5,16465615,3.958873162597685
5,10613982,87.1394439562702
5,19741855,101.45423975841234
5,16081638,65.82156518806636
5,11611546,133.87356224365112
5,12271222,172.71788021727224
5,10692785,59.48631023618853
5,15336635,41.71510421655759
5,14486931,104.57555895316324
5,15157306,30.203941426909154
5,13092026,30.04353932290917
5,16051554,177.98301399493937
5,19241743,166.6431204441391
5,19604437,150.70957682665178
5,11418173,80.47398922537897
5,17929599,206.28603880820714
5,14863815,38.550157426758155
5,13476871,230.76705719447153
5,11952300,166.00254086475502
5,17146724,23.98632867050686
5,13114604,47.18215576977856
5,19810935,151.341563259338
5,18146889,18.846687570849568
5,16913565,112.28668150793823
5,18904436,218.08106849138954
5,14268761,74.30824464320952
5,13370126,106.2121197435662
5,15814212,79.86178241345492
5,18748015,85.57259452986273
5,16144515,73.61027502150672
5,16571569,187.8675560068761
5,11481222,204.74408510946037
5,15443567,4.384803288599418
5,12735892,145.21995435794085
5,17913781,138.52359536714167
5,19223155,30.41498757661227
5,15982368,130.0969820168754
5,15025623,32.82626864281927
5,13122689,8.59111073014301
5,15020614,189.45985508783286
5,17334990,30.735597967016645
5,11996750,34.77877188125079
5,18423089,197.64520705462047
5,19914423,146.45913370173105
5,15431625,28.231554659860095
5,12808543,73.39518907592675
5,12035050,135.13390880958227
5,19020086,83.35763837174055
5,15173138,96.7567334584794
5,13277989,41.22471759585673
5,15116033,139.32233801825228
5,13468507,127.67908790985325
5,10404148,38.60460913471845
5,13616020,167.61350860510203
5,16583666,19.184712324290455
5,10534221,49.55105223780255
5,14862392,165.38886710563958
5,13250862,23.815097546388103
5,17786931,28.20642706375633
5,19327424,9.786762332943107
5,18053386,205.6352535303986
5,17385529,4.785041409841121
5,17420024,132.20034673884575
5,16435957,180.95085676662777
5,11125155,229.99229161178164
5,11109348,206.45996989927175
5,13835999,97.53509054821323
5,12316661,47.653117908228026
5,11264857,112.96060308145823
5,13403096,107.48322253361292
5,14437091,30.451438845269365
5,12455822,37.10310594371343
5,17527579,16.62416159183848
5,10483147,5.5436638478695475
5,12581930,109.67390352490088
5,18360308,162.11079329643547
5,14317433,12.823066155198848
5,17555415,67.60572539869916
5,16000348,78.89261619111693
5,17543772,69.02642806215522
5,11198823,157.05839947090922
5,15929957,22.519761587809814
5,10029283,169.9719730358181
5,16030389,178.65457462158696
5,10159698,53.134635002941096
5,17163975,41.25867049205702
5,15613086,126.71190012206637
5,14527870,117.66106283276648
5,13043909,132.70002765065308
5,10409323,192.39869407515792
5,10483083,104.02714766684964
5,10278209,112.54100722780979
5,18427134,222.19823239397925
5,14936913,75.58521525520803
5,19015061,7.205293564949805
5,13230812,149.69054722989438
5,19649571,205.43598650026115
5,19111574,187.23664736052328
5,15944181,132.33924355007667
5,14680888,19.33183005684895
5,13098248,23.59584662600284
5,11111946,46.08188682219544
5,11271537,53.433946586273514
5,12133833,57.429320389556956
5,14810869,140.3445003478634
5,13897832,151.18326784121516
5,16851786,107.98389285286419
5,12195790,65.56606921544247
5,19800068,152.65981636416618
5,14539746,15.776678663003015
5,13794336,13.889352189388951
5,10708946,193.8461227811351
5,12607296,150.8660761086572
5,13628657,190.1072766540533
5,14367405,160.2002254694634
5,16126751,128.1764079386571
5,18136071,68.90915880551685
5,14803387,22.19212088731532
5,11050843,201.50695976987416
5,19225455,100.64209987716303
5,17876911,19.338042466342397
5,14857521,35.89134986269888
5,14185910,88.11850542577845
5,12379970,94.863735096024
5,17146058,107.48024362460168
5,14478823,86.76857707964466
5,16727533,244.37291529829034
5,16356048,17.908527476230482
5,11020941,27.227653903530097
5,18789619,7.409846821465514
5,16450349,13.24704447019451
5,10439176,13.250314036730376
5,11896131,8.910878586705792
5,11263414,111.36503044395666
5,14510596,202.37732885276046
5,10811492,64.37332550084338
5,17091484,13.162544592431548
5,15408307,77.40622976414117
5,14435543,64.0073811696438
5,17755692,98.89857097611367
5,12576313,23.009656297861483
5,10212725,103.6683228656058
5,13439846,54.3955412808125
5,19935702,85.91541872783546
5,12514678,28.743358925227547
5,18790504,151.39841448825504
5,15065097,111.28926465651534
5,10030155,156.80893880223576
5,17091491,76.50027597557022
5,18434125,145.68557463012883
5,14126743,158.5615696573567
5,14399506,256.91952903644085
5,19802483,105.95045569010931
5,12741414,18.137177882918046
5,12316929,37.166204366118805
5,14056281,113.2474090285012
5,13227373,35.62978017969668
5,18894201,67.04225656427725
5,13370901,40.47849449396777
5,16403093,152.17752087951507
5,16926563,89.71827363714469
5,16627700,49.896734734622164
5,17781417,18.953183966379378
5,11131422,88.47504566543303
5,11886358,80.52279552425708
5,18677018,50.78952284934225
5,10044774,113.59326079003615
5,12807437,122.60002560725862
5,15998462,96.17314778643092
5,11550336,24.449796183212467
5,18629848,120.2459738068652
5,16762787,104.00741287653801
5,11437286,168.19567734420255
5,14861698,65.73616619844977
5,12856324,28.118731402101297
5,11333721,47.114672912428894
5,19498959,33.0260425152018
5,19468940,64.83052286171198
5,19427819,168.4757314142622
5,18536110,102.03977276022532
5,12766571,47.50789067384829
5,16300919,101.60562557044744
5,19790099,95.70838778883574
5,17455639,272.88930537056973
5,14243456,203.73993074705368
5,14862282,56.039930784920834
5,10849136,7.6013652947813295
5,17293855,122.58533870185857
5,14313259,21.95903366223182
5,11124485,136.7758693393531
5,16998689,22.585466760696924
5,18465650,113.18031013101533
5,16539642,54.16223958611735
5,14980446,128.85781359592443
5,17179219,6.524122133243452
5,13078136,17.08330238355823
5,13443145,206.65001720691433
5,11473245,27.37409664965888
5,16363754,50.06677766054968
5,19414091,129.91878949899458
5,15993923,13.716389776911456
5,10352816,14.995236938302032
5,13276631,34.033460007190236
5,18662300,11.376090254371567
5,14643198,53.904139744959494
5,18611096,122.95211837044901
5,17430067,86.69951175760721
5,11275720,51.95307074279503
5,16183915,113.6970880230898
5,17960713,44.35210376244984
5,17278224,65.38307407769524
5,11100068,172.91363973889864
5,12116666,215.76205820531584
5,16208777,185.43504256772374
5,16366307,41.79646406133275
5,14446331,43.522914167728864
5,14967200,129.82545288309433
5,16581155,101.80163515466054
5,10921184,158.98117998646492
5,15546601,85.37455676783718
5,10836250,93.05049285830384
5,16959883,125.14365427274831
5,10960879,10.07746317815847
5,16187872,33.4327615471787
5,16606505,57.95521829353579
5,15537199,19.76311440630272
5,13906295,9.392975456813017
5,15035775,22.51067031192433
5,17743296,96.5855325855505
5,18696318,47.05986956944664
5,10454943,97.35810046140641
5,10551051,183.76647912404292
5,14525296,216.66420107507594
5,13363046,69.01753905512034
5,18641361,49.94623423755007
5,10518667,162.46938209508733
5,12825803,159.1932189000019
5,17071709,40.2745275009137
5,18030469,170.6192740944559
5,16690747,68.05861856930532
5,19755121,129.971608740773
5,12051724,177.14020597299813
5,18400571,33.94037812391717
5,13126814,36.53558583355536
5,11734749,29.266836956818175
5,12366575,4.7692352591138185
5,13427834,103.79025052380584
5,15323218,151.07929517187304
5,14016915,147.7159203220634
5,19432608,37.89415225992012
5,18840522,109.49776770354036
5,16919031,32.28963063190806
5,15217381,143.46539052310615
5,10584576,71.24935475125206
5,18224414,42.490647133862424
5,12607460,16.08689422138661
5,15688404,48.78989789389691
5,12651581,29.697166363554373
5,18512048,119.88025566234322
5,10458941,95.03836171282414
5,11015052,29.51898693526305
5,10791124,67.89961495620743
5,18067228,16.259238006700638
5,17452059,12.923104107486324
5,13808692,134.67870096614612
5,17824478,183.74789325089162
5,10984938,190.80700867141928
5,17968072,62.57509545048811
5,12122483,45.466190934256
5,16429622,113.3842105196773
5,16038706,168.97550884081465
5,13575146,19.33388504432067
5,19718404,110.9599220800793
5,14319968,156.23265397280647
5,15918484,68.18273755591528
5,15304818,231.47774432289566
5,14471154,123.80303013913073
5,12404748,169.16765415616223
5,16682664,217.54532054213678
5,18134764,231.85454267970707
5,16312452,131.3739711408799
5,16068699,3.8905917741893106
5,11412464,49.26799630838123
5,10060820,49.536530487524374
5,11796211,130.69540833277318
5,19923545,93.27480188364332
5,17580170,147.97108697336643
5,10895081,16.063342923319603
5,17952647,177.12959935382997
5,12607594,9.521293639079365
5,12329819,132.3749694644075
5,18950208,10.804317321809908
5,14944352,157.91337679838458
5,14784146,32.58344388137587
5,17079669,157.74548669821996
5,12641918,4.434705195711214
5,18423795,25.161650760438096
5,19993026,50.77907267107423
5,11451387,116.3421326930943
5,13963518,63.289304792068805
5,19495975,72.66865942497228
5,16925643,137.38721241326724
5,16861387,70.23257445276667
5,11907199,170.50588170281304
5,13871231,17.668175222887143
5,14611928,211.74818192001965
5,15813601,112.31207067693025
5,14442069,113.04147279248247
5,19448313,35.649281415916775
5,14208170,8.799273671340512
5,17352972,20.183055996352035
5,16153573,22.818896094720532
5,18731446,95.30315035822576
5,10173035,159.67329643048708
5,15073838,38.24868696779629
5,18078068,55.35916543049933
5,18395627,185.61841405410934
5,15856282,148.31080986003033
5,18469573,9.510102626252012
5,12894611,7.815472661407501
5,16206632,14.714920655307601
5,12694662,103.7558051956257
5,10054414,11.76821031009581
5,19411336,143.17496973442493
5,18009903,55.67758940001333
5,11683940,141.31589242260856
5,15045095,41.11512933092249
5,10186484,28.506509317248756
5,12978154,118.91620854120441
5,19436934,164.49136187231
5,10219385,130.9352193654784
5,15655031,63.60017301198036
5,11791421,76.69904249003947
5,14087143,67.90949445742831
5,11890833,260.3662825630575
5,13655471,53.36908454176114
5,19554011,8.145678854023934
5,19119129,80.34605516279512
5,12885800,89.55682840999168
5,18446454,230.11863506158278
5,17903478,111.14752968842062
5,15493847,158.87542257806692
5,19854360,167.44379176780413
5,10599580,86.10611058372687
5,11634794,42.017575547533625
5,16368768,3.777407788224579
5,12338829,14.03761055521997
5,16496960,169.70114297134901
5,15960735,233.535380145168
5,14870963,153.64879388629794
5,18060808,13.913387074052181
5,14733486,120.65548918186363
5,18862690,7.76929455532713
5,15060881,66.96457901327256
5,16985982,125.434913922844
5,12464728,37.10258110410477
5,12493640,43.383722637808525
5,12228347,175.65001397983622
5,11965928,71.84617197604537
5,13373783,114.99070284410945
5,13147502,74.8197372215205
5,16312785,155.74199821249724
5,17536268,4.194391764077798
5,18089884,127.28533150322767
5,16149003,131.0241693930748
5,14255616,66.25235297107373
5,12221911,133.0342847303325
5,14342459,69.41357746536818
5,17855805,34.92337141478034
5,16614250,14.057394847249135
5,12484482,160.93299805291946
5,16545808,99.8604707565133
5,13843851,31.012947537049044
5,11155591,102.49495564498733
5,18940241,31.215279636015957
5,12202933,54.65046492757948
5,16642211,11.910840952969686
5,15687185,149.8153148405436
5,12446714,19.385175817997883
5,14503730,164.84718818907155
5,16574333,108.68109249116164
5,12338218,47.34714155272985
5,12751806,130.5818058510498
5,18075092,184.8483460184406
5,15142644,22.144557958377366
5,12811292,146.8704660234963
5,16859377,98.85063510279376
5,14611732,109.4720268449557
5,19382612,178.9617949579672
5,14359991,176.29579454198742
5,10256991,31.529749368640992
5,15962526,201.01142637675505
5,12209289,27.839432613896
5,17542228,142.65787472581053
5,17928110,25.907692900437215
5,10344110,67.5236200682446
5,17442379,10.440837394631897
5,13199773,146.7362252960441
5,12737789,175.89540795266277
5,19143691,143.52879928289244
5,16644341,3.3176751039088126
5,14674348,20.860180712896405
5,16320744,12.421866590484903
5,18609268,146.79370196916656
5,18939429,135.42373219613413
5,13020317,134.57749131822672
5,16057645,126.14705735971714
5,10078938,27.1597106316992
5,18407550,181.23976261800263
5,16425056,39.654140320946354
5,14174816,40.00155015770322
5,13331407,52.80536454916216
5,17338250,6.065584609211751
5,17025860,115.7564962224798
5,16109501,158.66023010597496
5,18203033,91.71824607673904
5,19070128,67.46017402815859
5,16885350,55.32824198976336
5,14951529,177.9811048889986
5,18105316,139.85187942167852
5,11029659,169.13470651060348
5,12047532,148.89500496912999
5,12598637,179.2248332691392
5,15631560,47.023807882049645
5,11269335,78.919729985662
5,10334813,91.76699874728263
5,11823837,28.00077924120633
5,13352002,19.752063004416563
5,15773206,60.35590524891305
5,17847617,51.69082989526438
5,15671040,29.804340219359077
5,13289098,23.1517862299024
5,17576098,94.58668637065641
5,18867544,189.51590783908458
5,18298527,39.20851955334488
5,10431709,19.52785998902036
5,16051076,110.40441813342602
5,11509886,37.489364634918594
5,12733586,172.96954683153592
5,18086810,198.07704050128308
5,15097199,20.25193759293201
5,17180141,104.27055480227969
5,19536630,55.33314521810359
5,15140300,11.112989384032536
5,16483325,119.81816006457596
5,11015537,98.58257262325296
5,10692173,86.02219652095737
5,17427449,18.12994599643552
5,11041219,90.09000471743484
5,15714145,139.35658850731846
5,15485728,131.56513890319167
5,19109837,9.927694256307664
5,19876392,11.814322021584506
5,17166077,167.75114096166234
5,17217533,35.28884082966156
5,18948351,70.25138619892061
5,10967150,184.05829605899422
5,16584377,36.23995068328248
5,18804479,189.34860102777066
5,19072496,146.59127036811068
5,12663057,173.59051975738558
5,11974143,90.65278366010618
5,10721146,8.004432342527988
5,11499025,205.72047640353568
5,16685853,122.42136119974813
5,14534663,134.42242836437916
5,15394963,76.26537763565628
5,19351353,49.35128766494902
5,13975523,48.501964763187345
5,15585440,171.31525965214442
5,19698350,123.10764642377725
5,19925665,132.12295173550143
5,17428309,252.48246769028503
5,10679568,88.6171828143627
5,10647318,27.924692409089673
5,13487576,118.6065348423886
5,19206652,211.2326381097997
5,16704757,94.31421232346548
5,16869419,71.7005251418286
5,10549089,144.37053655252328
5,17424080,214.9201926804098
5,14289608,60.28565136362214
5,18668213,160.90380055882693
5,15873175,94.14067846897481
5,14181557,196.38901496467605
5,15581999,206.75286359218092
5,14867603,98.70759062574218
5,18680931,159.12104552295403
5,10679148,104.6360143317402
5,12816531,215.2020907875974
5,11171031,65.2385087385239
5,18830129,13.44190677930899
5,14076910,36.586748526463424
5,10290416,124.32439846907599
5,18010312,29.161785739863454
5,18383050,169.81212571918934
5,10012801,94.41427848391307
5,19078038,126.38790669547404
5,17114930,121.57098878508477
5,12734129,136.93768172835826
5,15734602,189.6771242888213
5,19644436,8.329236838592823
5,16255880,126.90012438268735
5,12864673,56.295972307461426
5,18534280,132.9086751559222
5,18302278,89.25969172453915
5,16143118,17.24383370992928
5,10806105,13.558919536364012
5,14690844,35.3116125460806
5,13045270,83.62495453815883
5,19628507,130.04089586626043
5,13812171,56.44901219973601
5,10274403,106.50233220864214
5,18654886,229.41130044550326
5,17637168,20.421376515367125
5,19323531,26.2219127783207
5,11565892,149.03623130682843
5,19035293,175.63086217286173
5,12520261,97.46496180358227
5,12097772,59.41647658601609
5,14565579,31.360364955446528
5,13609978,101.55329030482206
5,17434752,185.02708917300504
5,15621286,38.55105944825756
5,18531491,147.17725982433177
5,15812605,186.88544166661126
5,10638410,58.206984118622515
5,13557369,9.429419245986693
5,14434854,155.6199941190441
5,14526871,259.2090828048274
5,17757241,94.08586122511548
5,13364333,136.68464112727258
5,17497515,87.17548991174293
5,18935847,50.537794021402526
5,17213390,130.40372032655085
5,12275191,41.822760967700994
5,19198864,119.76982672299464
5,12561963,13.513901208150202
5,14598018,3.5175096646230575
5,11701631,59.88418523199674
5,14367729,80.33471968461919
5,10034058,62.36011405444715
5,14923092,18.077081046312117
5,16341116,99.80818800254774
5,17556356,86.2278797449884
5,16528482,74.17565236526535
5,13367422,69.27159474827671
5,18052201,15.3561389895393
5,17632939,16.536787645448932
5,15217189,29.08296303120875
5,11586446,211.2420298657735
5,15720905,29.861138965114208
5,18708916,11.510615599770835
5,14622745,54.503406666831296
5,19412126,29.32570111386046
5,12027095,87.90502060468879
5,14924291,158.5315207579629
5,16306567,129.17604313298722
5,15340495,135.72353920513524
5,14783606,24.08404786325982
5,12056612,21.100470852696212
5,12990661,7.6587513346407725
5,11505250,96.43488673414063
5,13390903,161.4068025018579
5,12539849,216.93529616821363
5,15850859,25.78237084294492
5,18381946,95.3882058983033
5,16840355,187.71518155313555
5,18276811,71.07730775027315
5,19312299,181.2430329035309
5,15705621,160.655500444828
5,13586770,127.75923479280385
5,13226546,15.883229274484751
5,14749158,174.1209789923713
5,15053436,102.02625023789656
5,16423930,173.44014425602552
5,11903763,58.38761342367097
5,10266885,123.27977221516292
5,17427527,86.02229009765541
5,10678203,16.307283687447153
5,19184075,188.92400358198287
5,15797959,31.68387637102836
5,17850807,9.815219394681288
5,14754307,56.48781115105908
5,19212878,94.98743841332804
5,11163519,83.76412940312949
5,11194446,56.24816488121259
5,14641755,50.08394458773858
5,17007545,104.34752959423645
5,13145015,109.2569799140331
5,17924677,146.8236478523609
5,14222177,122.34636143513163
5,14594125,64.02447071042911
5,12578905,10.557054469187527
5,19743095,75.57991504395143
5,18251057,2.9759069521518695
5,14816450,104.96250554654834
5,12488636,27.939684242761082
5,12627486,153.19718851104042
5,14794863,9.138204843898642
5,12995157,32.53551430184054
5,13165267,74.11026421300386
5,18877726,176.93587560436896
5,11497178,158.06498809595794
5,11459632,147.1881422678308
5,19233602,11.079326376270409
5,12721653,26.29045835630853
5,13592901,208.2491766999916
5,16955714,28.383669271552556
5,19181116,68.59065195754657
5,15706257,8.891487382041031
5,15993245,83.6640469739489
5,11638755,76.6031635354818
5,16294317,98.32211484697149
5,16754337,107.5561234989547
5,17701747,57.278821847584496
5,17691320,98.89337878255166
5,18418162,47.112622436625955
5,18562631,50.52006140536491
5,12995619,29.331147138748165
5,19905268,146.1689863911147
5,17010521,45.034898429267884
5,16247292,97.91751430540793
5,13708720,38.083824957613196
5,17769681,169.5987221354732
5,10929819,136.1262717183787
5,13439081,73.52255192763397
5,12657969,10.543819540654999
5,18415591,254.88157905659858
5,12184919,48.017963550149254
5,15652514,47.744214106566275
5,14932277,126.03052244759925
5,13259987,5.628083392788733
5,16033850,61.867882890577846
5,11030399,227.43601951493903
5,10856272,164.08138144385995
5,11587360,68.8416029367214
5,14821765,206.26744701870336
5,15457723,165.72828359334915
5,18199020,43.84122673254052
5,13876122,135.8145531569229
5,19007399,260.8769941663914
5,11127760,5.576200164393681
5,15701879,116.48982875361928
5,14467814,57.22664594693911
5,19597115,54.61179723014551
5,13582178,194.1482633716443
5,11424977,140.36736269905123
5,12826306,4.024164647802721
5,11500782,201.04699239535205
5,13119538,5.887246351856051
5,13917424,57.45952069337555
5,16563524,63.861734701915196
5,12276044,9.579953908188509
5,17434736,126.9509010360785
5,14194141,70.94960388428423
5,12061293,18.370199062267794
5,17567539,158.62851801311015
5,17886937,79.22048374415442
5,12175219,89.41469685230797
5,13045083,186.6313638671917
5,13900774,194.01944671387224
5,18167689,88.47900055280104
5,19363563,158.14476707483442
5,16577415,32.45496597421932
5,19157348,173.37312194350972
5,15656843,80.74327022818227
5,19668956,37.35253365370498
5,13158135,134.10240522316042
5,14211723,49.671723124332495
5,19866093,8.364922301324986
5,11516947,137.32253418470177
5,10713082,53.66161059522783
5,10578169,64.06875396782713
5,17399312,26.344296642350287
5,18712681,144.84692904701652
5,10817893,164.39952178878042
5,15552704,67.74656107073918
5,10263534,111.93330014979803
5,12117509,15.156148573568917
5,12598568,38.33151717421992
5,18950872,12.881578245221561
5,12866382,190.28543638168097
5,19267304,34.41621107957723
5,19168761,99.0982007816465
5,12025402,94.54724708468626
5,14972495,115.929825129465
5,12594630,90.78548917698909
5,12259323,226.341731086289
5,10554747,67.30145833755884
5,13664308,92.17672637268736
5,16187117,200.796637806265
5,13494202,17.149696660283052
5,13787129,105.87351504821821
5,11136737,133.66234352276604
5,18551947,84.48244382004097
5,16500330,169.46103548947863
5,16290700,75.9148797041965
5,15488231,181.42695016420947
5,11132839,7.125168400107235
5,11743674,195.55918218660474
5,16013032,7.808533614090772
5,17323433,6.463261422578915
5,17844092,182.03396270367273
5,10806545,112.01215971631342
5,12245709,103.77095991334716
5,13028559,179.61147722265838
5,17951742,70.40037028198833
5,19873068,192.47602663543398
5,10570131,35.758333639253294
5,11924755,40.770497003604774
5,18277145,78.4687969656784
5,10011152,29.491640555627498
5,17897028,43.478210042047934
5,19363282,48.42017272145362
5,10100604,121.2864764739137
5,18986508,114.80752918136031
5,13201153,129.20676096783058
5,13517666,98.28587051187496
5,10738453,64.47282589316765
5,14236637,134.37398822780634
5,12687046,55.54217230555621
5,19311491,8.369902306715051
5,16076553,6.834423791690092
5,14747863,93.63683609555923
5,16483138,34.22830548568832
5,19204077,95.969892848796
5,18141931,128.67990981744558
5,18618513,74.11306221586165
5,17244789,201.8491486628276
5,18907327,49.98673123270398
5,16908484,8.417113224986428
5,16673395,7.2080471388155445
5,14774225,140.45434801152976
5,19830858,154.70819981813437
5,16214244,39.754890854689776
5,11592348,72.47609797123695
5,14468018,136.89025085226172
5,15122480,44.459641964216985
5,12781381,31.030104371990078
5,18643157,64.55207716239084
5,18596658,257.10706677861316
5,17034126,116.84294634695489
5,17582299,26.92739052137835
5,12413894,197.5139613455229
5,11560557,14.713760172914085
5,15529998,39.05184291337673
5,13077162,62.27301035589383
5,13283070,113.60058614413302
5,19649913,13.897554893652202
